player,team,rec,rec_yds,rec_td,rush_att,rush_yds,rush_td,fumbles_lost,fp_projection
Michael Thomas,NO,8.3,100.3,0.6,0.1,0.6,0.0,0.0,21.3
Davante Adams,GB,7.4,91.3,0.6,0.0,0.1,0.0,0.0,19.2
Julio Jones,ATL,6.7,95.2,0.5,0.1,0.4,0.0,0.0,18.8
Tyreek Hill,KC,5.8,80.6,0.6,1.0,7.5,0.1,0.0,17.5
Chris Godwin,TB,5.8,82.7,0.6,0.1,1.0,0.0,0.0,16.9
Allen Robinson,CHI,6.2,74.4,0.5,0.2,1.2,0.0,0.0,16.1
D.J. Moore,CAR,5.8,77.6,0.5,0.6,6.7,0.0,0.0,16.3
DeAndre Hopkins,ARI,6.4,75.3,0.5,0.0,0.4,0.0,0.0,15.8
Mike Evans,TB,5.4,75.6,0.5,0.1,0.6,0.0,0.0,15.4
Kenny Golladay,DET,5.1,77.8,0.5,0.1,0.4,0.0,0.0,15.2
Robert Woods,LAR,5.8,71.4,0.4,0.6,6.1,0.0,0.0,15.6
Cooper Kupp,LAR,5.8,70.9,0.5,0.1,0.6,0.0,0.0,15.2
Tyler Lockett,SEA,5.0,75.6,0.5,0.5,3.6,0.0,0.0,15.4
Adam Thielen,MIN,5.0,68.8,0.5,0.3,2.5,0.0,0.0,14.4
Amari Cooper,DAL,5.2,75.0,0.5,0.1,0.7,0.0,0.0,14.7
Calvin Ridley,ATL,5.3,69.7,0.4,0.2,1.7,0.0,0.0,14.4
Keenan Allen,LAC,5.7,66.3,0.4,0.4,2.8,0.0,0.0,14.5
JuJu Smith-Schuster,PIT,5.7,75.0,0.5,0.0,0.3,0.0,0.0,15.2
DeVante Parker,MIA,5.3,80.1,0.6,0.1,0.6,0.0,0.0,16.0
Terry McLaurin,WAS,4.6,68.9,0.4,0.0,0.2,0.0,0.0,13.5
D.K. Metcalf,SEA,4.5,68.8,0.5,0.1,0.6,0.0,0.0,13.7
D.J. Chark,JAC,5.0,70.1,0.3,0.1,0.9,0.0,0.0,13.7
A.J. Brown,TEN,4.2,67.7,0.4,0.2,3.6,0.1,0.0,13.1
Courtland Sutton,DEN,5.0,69.8,0.4,0.1,2.0,0.0,0.0,13.4
Odell Beckham Jr.,CLE,5.0,69.5,0.4,0.1,0.7,0.0,0.0,13.8
A.J. Green,CIN,4.9,73.3,0.5,0.0,0.2,0.0,0.0,14.5
Michael Gallup,DAL,5.0,79.2,0.5,0.0,0.0,0.0,0.0,14.8
Stefon Diggs,BUF,4.5,61.8,0.4,0.5,3.5,0.0,0.0,13.3
T.Y. Hilton,IND,4.5,64.5,0.4,0.0,0.1,0.0,0.0,12.6
Diontae Johnson,PIT,5.6,62.1,0.4,0.2,2.4,0.0,0.0,13.3
Will Fuller,HOU,4.7,63.5,0.4,0.5,3.3,0.0,0.0,12.9
Jarvis Landry,CLE,5.2,62.6,0.4,0.1,0.8,0.0,0.0,13.0
Jamison Crowder,NYJ,5.4,64.9,0.4,0.2,0.9,0.0,0.0,13.9
Julian Edelman,NE,5.1,60.8,0.3,0.4,3.6,0.0,0.0,12.8
DeSean Jackson,PHI,4.4,60.3,0.4,0.4,2.5,0.0,0.0,12.6
Tyler Boyd,CIN,4.9,60.5,0.4,0.2,1.9,0.0,0.0,13.1
Marvin Jones,DET,4.3,62.3,0.5,0.0,0.7,0.0,0.0,13.0
Marquise Brown,BAL,4.1,53.3,0.4,0.0,0.1,0.0,0.0,11.4
Christian Kirk,ARI,4.9,50.9,0.3,0.4,3.6,0.0,0.0,11.3
Sterling Shepard,NYG,4.5,54.1,0.3,0.2,1.5,0.0,0.0,11.6
Anthony Miller,CHI,4.2,53.4,0.3,0.4,2.5,0.0,0.0,11.0
Brandin Cooks,HOU,3.9,51.7,0.3,0.4,3.1,0.0,0.0,10.6
John Brown,BUF,3.8,59.2,0.4,0.3,2.2,0.0,0.0,11.7
Preston Williams,MIA,4.1,54.6,0.3,0.1,0.7,0.0,0.0,11.2
Golden Tate,NYG,4.2,52.5,0.4,0.2,0.8,0.0,0.0,11.5
Sammy Watkins,KC,4.1,65.6,0.4,0.1,1.2,0.0,0.0,12.2
CeeDee Lamb,DAL,3.9,50.3,0.3,0.2,0.9,0.0,0.0,10.5
Henry Ruggs III,LV,4.0,49.7,0.3,0.3,2.2,0.0,0.0,10.7
Darius Slayton,NYG,3.6,52.6,0.4,0.0,0.1,0.0,0.0,11.0
Emmanuel Sanders,NO,3.9,49.5,0.3,0.1,0.7,0.0,0.0,10.0
Robby Anderson,CAR,3.4,52.5,0.3,0.1,0.6,0.0,0.0,10.5
Brandon Aiyuk,SF,3.9,48.6,0.3,0.2,1.1,0.0,0.0,10.4
N'Keal Harry,NE,3.5,46.6,0.3,0.2,4.8,0.0,0.0,10.0
Jerry Jeudy,DEN,3.8,47.9,0.3,0.1,0.9,0.0,0.0,9.6
Steven Sims,WAS,4.1,49.1,0.4,0.7,5.0,0.1,0.0,10.9
Hunter Renfrow,LV,4.0,47.1,0.3,0.0,0.4,0.0,0.0,10.1
Allen Lazard,GB,3.3,44.4,0.2,0.1,1.5,0.0,0.0,9.2
Curtis Samuel,CAR,3.1,36.6,0.3,0.8,8.7,0.1,0.0,9.1
Michael Pittman Jr.,IND,3.2,41.6,0.3,0.1,0.8,0.0,0.0,8.9
Justin Jefferson,MIN,3.2,44.2,0.3,0.1,1.1,0.0,0.0,9.1
Kendrick Bourne,SF,3.6,43.5,0.3,0.2,1.1,0.0,0.0,9.4
Randall Cobb,HOU,3.6,51.5,0.3,0.5,3.2,0.0,0.0,9.8
Breshad Perriman,NYJ,3.2,44.2,0.2,0.2,0.9,0.0,0.0,8.7
Larry Fitzgerald,ARI,4.1,46.8,0.2,0.0,0.1,0.0,0.0,9.2
Cole Beasley,BUF,4.0,54.4,0.3,0.0,0.1,0.0,0.0,10.5
Corey Davis,TEN,3.5,51.1,0.2,0.1,0.8,0.0,0.0,9.4
James Washington,PIT,3.6,50.6,0.3,0.0,0.1,0.0,0.0,9.6
Dede Westbrook,JAC,3.9,42.5,0.2,0.2,1.7,0.0,0.0,9.0
Parris Campbell,IND,3.5,40.0,0.2,0.3,2.7,0.0,0.0,8.5
Danny Amendola,DET,4.4,50.6,0.2,0.0,0.2,0.0,0.0,9.7
Bryan Edwards,LV,3.2,40.0,0.2,0.1,1.1,0.0,0.0,8.1
Chris Conley,JAC,3.5,48.3,0.3,0.0,0.1,0.0,0.0,9.2
Mecole Hardman,KC,3.0,49.4,0.4,0.8,4.3,0.0,0.0,9.2
Deebo Samuel,SF,2.3,33.3,0.0,0.6,7.0,0.1,0.0,0.0
Denzel Mims,NYJ,3.2,42.4,0.3,0.1,1.1,0.0,0.0,8.6
Russell Gage,ATL,3.5,39.4,0.2,0.4,3.4,0.0,0.0,8.2
Josh Reynolds,LAR,2.9,37.0,0.2,0.4,2.9,0.0,0.0,7.4
John Ross,CIN,2.4,31.1,0.2,0.2,3.4,0.0,0.0,6.5
Kenny Stills,HOU,2.3,30.9,0.2,0.0,0.1,0.0,0.0,6.5
Greg Ward,PHI,4.2,47.3,0.2,0.1,1.2,0.0,0.0,8.6
Jakeem Grant,MIA,3.3,35.5,0.2,0.4,4.8,0.0,0.0,7.7
Miles Boykin,BAL,2.5,30.6,0.2,0.1,0.5,0.0,0.0,6.4
Laviska Shenault Jr.,JAC,2.9,37.7,0.1,1.2,8.5,0.1,0.0,6.5
Dontrelle Inman,WAS,2.9,44.6,0.3,0.0,0.2,0.0,0.0,7.8
Adam Humphries,TEN,2.5,27.2,0.2,0.1,0.3,0.0,0.0,5.9
Phillip Dorsett,SEA,2.3,36.7,0.2,0.1,0.6,0.0,0.0,6.8
Tre'Quan Smith,NO,1.8,26.2,0.2,0.0,0.1,0.0,0.0,5.5
Zach Pascal,IND,2.2,30.3,0.1,0.1,1.0,0.0,0.0,5.5
Tee Higgins,CIN,2.4,29.0,0.2,0.1,0.5,0.0,0.0,5.5
Chase Claypool,PIT,2.2,27.9,0.2,0.1,0.5,0.0,0.0,5.2
Willie Snead,BAL,2.2,28.4,0.2,0.0,1.1,0.0,0.0,5.7
Antonio Gandy-Golden,WAS,2.6,34.8,0.2,0.1,0.5,0.0,0.0,6.1
J.J. Arcega-Whiteside,PHI,2.7,31.9,0.2,0.1,0.4,0.0,0.0,6.2
Van Jefferson,LAR,2.2,28.8,0.2,0.1,0.6,0.0,0.0,4.7
Marquez Valdes-Scantling,GB,1.9,28.3,0.1,0.1,0.9,0.0,0.0,4.9
David Moore,SEA,1.3,21.5,0.1,0.1,1.7,0.0,0.0,4.3
Demarcus Robinson,KC,2.0,27.0,0.2,0.0,0.1,0.0,0.0,5.1
Jakobi Meyers,NE,1.5,20.3,0.1,0.0,0.0,0.0,0.0,4.0
Damiere Byrd,NE,1.8,25.3,0.2,0.0,0.2,0.0,0.0,4.9
Andy Isabella,ARI,1.8,28.5,0.1,0.3,1.8,0.0,0.0,5.1
Tim Patrick,DEN,2.0,23.8,0.1,0.0,0.3,0.0,0.0,4.4
Devin Duvernay,BAL,1.7,21.3,0.1,0.1,0.5,0.0,0.0,4.1
Auden Tate,CIN,1.6,21.5,0.1,0.0,0.0,0.0,0.0,3.9
Equanimeous St. Brown,GB,2.3,30.1,0.2,0.0,0.4,0.0,0.0,5.6
Mike Williams,LAC,1.2,20.9,0.0,0.1,0.3,0.0,0.0,0.0
Jalen Guyton,LAC,2.7,35.0,0.2,0.0,0.3,0.0,0.0,5.9
Ted Ginn,CHI,2.2,29.4,0.2,0.5,3.1,0.0,0.0,5.2
Cordarrelle Patterson,CHI,1.3,12.5,0.1,3.4,22.3,0.1,0.0,5.4
Olabisi Johnson,MIN,1.9,17.9,0.1,0.1,0.5,0.0,0.0,3.6
Chris Hogan,NYJ,2.1,28.6,0.1,0.0,0.3,0.0,0.0,4.8
Nelson Agholor,LV,1.6,17.8,0.1,0.1,0.6,0.0,0.0,3.5
Joe Reed,LAC,1.8,21.6,0.1,0.0,0.4,0.0,0.0,4.1
Scott Miller,TB,1.8,22.2,0.2,0.1,1.1,0.0,0.0,4.4
Isaiah Ford,MIA,2.1,25.0,0.1,0.0,0.7,0.0,0.0,4.6
DaeSean Hamilton,DEN,1.3,15.2,0.1,0.0,0.1,0.0,0.0,3.0
Gunner Olszewski,NE,2.0,22.9,0.1,0.0,0.2,0.0,0.0,4.0
KJ Hamler,DEN,1.4,18.0,0.0,0.1,0.8,0.0,0.0,2.3
Keelan Cole,JAC,1.0,18.0,0.1,0.1,0.8,0.0,0.0,3.5
Dante Pettis,SF,1.8,23.2,0.1,0.0,0.4,0.0,0.0,3.9
Kalif Raymond,TEN,1.2,14.9,0.1,0.0,0.8,0.0,0.0,2.8
Rashard Higgins,CLE,1.2,15.4,0.1,0.0,0.2,0.0,0.0,2.9
